tradeDate,open,high,low,close,volume
2016/9/27,2974.59,2998.23,2969.13,2998.17,121701448
2016/9/28,3000.7,3000.7,2984.32,2987.86,104625696
2016/9/29,2992.17,3009.2,2991.91,2998.48,113213920
2016/9/30,2994.25,3009.2,2993.06,3004.7,101333560
2016/10/10,3020.46,3048.24,3014.62,3048.14,160051104
2016/10/11,3051.62,3066.1,3048.02,3065.25,167273504
2016/10/12,3057.32,3060.51,3048.89,3058.5,142493584
2016/10/13,3057.97,3065,3052.64,3061.35,154756720
2016/10/14,3056.99,3064.79,3043.18,3063.81,155373712
2016/10/17,3064.69,3068.81,3033.75,3041.17,163733264
2016/10/18,3037.4,3084.19,3037.4,3083.88,182042464
2016/10/19,3085.75,3096.22,3076.77,3084.72,182470144
2016/10/20,3084.91,3089.68,3076.29,3084.46,160691360
2016/10/21,3081.39,3101.85,3069.27,3090.94,187388064
2016/10/24,3092.05,3137.03,3090.79,3128.25,240522352
2016/10/25,3127.97,3132.5,3121.05,3131.94,203380896
2016/10/26,3129.84,3129.84,3110.39,3116.31,191663264
2016/10/27,3112.6,3114.76,3100.39,3112.35,158008784
2016/10/28,3111.7,3128.64,3101.24,3104.27,181774128
2016/10/31,3097.19,3102.3,3081.07,3100.49,151506768
2016/11/1,3101.66,3122.61,3097.04,3122.44,160232032
2016/11/2,3115.73,3118.98,3099.82,3102.73,182722064
2016/11/3,3096.77,3140.93,3094.1,3128.94,222986256
2016/11/4,3126.35,3141.33,3119.54,3125.32,197683200
2016/11/7,3124.89,3139.2,3117.1,3133.33,179418496
